Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
67;03;0,7575842;1;9;Odd;Left;Left;0,6006442
68;03;0,8292172;1;7;Odd;Left;Left;0,750017
69;03;2,646486;1;6;Even;Right;Right;2,521551
70;03;1,059882;1;8;Even;Right;Right;0,8813333
71;03;0,8984343;1;3;Odd;Left;Left;0,7613298
73;03;0,6932958;1;4;Even;Right;Right;0,5144221
74;03;3,094385;1;8;Even;Right;Right;2,913916
75;03;0,8373739;1;9;Odd;Left;Left;0,3015826
76;03;1,921117;1;6;Even;Right;Right;1,530732
77;03;0,8156235;1;2;Even;Right;Right;0,3797559
78;03;0,7359416;1;3;Odd;Left;Left;0,7246495
79;03;0,7938774;1;7;Odd;Left;Left;0,7825973
80;03;0,9173429;1;1;Odd;Left;Left;0,7403648
82;03;1,59682;1;4;Even;Right;Right;1,540495
83;03;0,6603442;1;3;Odd;Left;Left;0,6499447
84;03;1,005667;1;1;Odd;Left;Left;0,8271131
85;03;0,8138598;1;8;Even;Right;Right;0,6802364
86;03;0,5924554;1;7;Odd;Left;Left;0,5813907
87;03;1,55262;1;2;Even;Right;Right;1,41867
88;03;0,8591623;1;9;Odd;Left;Left;0,7362388
89;03;1,774215;1;6;Even;Right;Right;1,740293
91;03;0,9394295;1;7;Odd;Left;Left;0,5143624
92;03;1,629759;1;4;Even;Right;Right;1,539798
93;03;1,275026;1;2;Even;Right;Right;0,9836043
94;03;0,73744;1;3;Odd;Left;Left;0,7256914
95;03;1,798054;1;8;Even;Right;Right;1,541655
96;03;0,8794574;1;1;Odd;Left;Left;0,7348247
97;03;4,50277;1;6;Even;Right;Right;4,155071
98;03;0,8605455;1;9;Odd;Left;Left;0,3574211
100;03;1,589553;1;2;Even;Right;Right;1,52259
101;03;3,633565;1;8;Even;Right;Right;3,410476
102;03;0,8299958;1;1;Odd;Left;Left;0,601149
103;03;0,9612851;1;3;Odd;Left;Left;0,6436664
104;03;1,022354;1;7;Odd;Left;Left;0,9438002
105;03;1,530614;1;6;Even;Right;Right;1,519285
106;03;0,8029184;1;9;Odd;Left;Left;0,6796459
107;03;1,620826;1;4;Even;Right;Right;1,343515
109;03;0,9714828;1;2;Even;Right;Right;0,4148858
110;03;0,7582511;1;3;Odd;Left;Left;0,3343858
111;03;0,8714045;1;7;Odd;Left;Left;0,5349833
112;03;2,22077;1;4;Even;Right;Right;2,031468
113;03;0,8205321;1;1;Odd;Left;Left;0,55273
114;03;0,9034872;1;6;Even;Right;Right;0,5277166
115;03;0,926935;1;8;Even;Right;Right;0,6025761
116;03;0,8895777;1;9;Odd;Left;Left;0,7120028
118;03;0,8575624;1;7;Odd;Left;Left;0,4444772
119;03;1,819342;1;6;Even;Right;Right;1,349023
120;03;0,7162785;1;1;Odd;Left;Left;0,3918116
121;03;0,7245403;1;3;Odd;Left;Left;0,2891844
122;03;1,629425;1;4;Even;Right;Right;1,540428
123;03;1,080748;1;2;Even;Right;Right;0,8055387
124;03;0,7897424;1;9;Odd;Left;Left;0,5887245
125;03;1,095016;1;8;Even;Right;Right;0,7036018
127;03;1,264102;1;8;Even;Right;Right;1,018408
128;03;0,7863857;1;1;Odd;Left;Left;0,5622479
129;03;0,9279045;1;4;Even;Right;Right;0,4722581
130;03;0,9323956;1;9;Odd;Left;Left;0,2789252
131;03;0,8605887;1;7;Odd;Left;Left;0,5025079
132;03;1,732235;1;6;Even;Right;Right;1,553926
133;03;0,9150447;1;2;Even;Right;Right;0,6445838
134;03;0,7369428;1;3;Odd;Left;Left;0,5360199

