Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
55;19;0,8609422;1;2;Even;Right;Right;0,3240462
56;19;0,9938292;1;9;Odd;Left;Left;0,2563396
57;19;1,660299;1;1;Odd;Left;Left;1,6491
58;19;1,094593;1;4;Even;Right;Right;0,2904524
59;19;0,948834;1;7;Odd;Left;Left;0,2676081
60;19;0,9605607;1;6;Even;Right;Right;0,3351861
61;19;1,217926;1;3;Odd;Left;Left;1,206554
62;19;0,9717861;1;8;Even;Right;Right;0,2350411
64;19;0,8720028;1;3;Odd;Left;Left;0,2356329
65;19;0,8594534;1;1;Odd;Left;Left;0,3018508
66;19;0,8406302;1;6;Even;Right;Right;0,2806613
67;19;0,7925211;1;4;Even;Right;Right;0,2415694
68;19;0,7810225;1;2;Even;Right;Right;0,32393
69;19;0,8806258;1;9;Odd;Left;Left;0,299164
70;19;1,352624;1;7;Odd;Left;Left;0,2797579
71;19;0,8826166;1;8;Even;Right;Right;0,2572185
73;19;0,8689681;1;9;Odd;Left;Left;0,8578628
74;19;0,9834353;1;1;Odd;Left;Left;0,3023376
75;19;1,511282;1;3;Odd;Left;Left;1,504424
76;19;0,9485108;1;6;Even;Right;Right;0,28895
77;19;0,8818936;1;4;Even;Right;Right;0,2822064
78;19;0,8711287;1;7;Odd;Left;Left;0,3345804
79;19;0,9086675;1;8;Even;Right;Right;0,8973802
80;19;0,959873;1;2;Even;Right;Right;0,3015376
82;19;0,9163249;1;4;Even;Right;Right;0,9048757
83;19;0,8035147;1;6;Even;Right;Right;0,3011348
84;19;0,9177259;1;1;Odd;Left;Left;0,2811296
85;19;0,9385622;1;9;Odd;Left;Left;0,3486699
86;19;0,9162445;1;7;Odd;Left;Left;0,9039862
87;19;0,8845837;1;8;Even;Right;Right;0,2605459
88;19;0,8481059;1;2;Even;Right;Right;0,8362505
89;19;1,034769;1;3;Odd;Left;Left;0,3557876
91;19;0,960867;1;9;Odd;Left;Left;0,9491148
92;19;0,9382626;1;1;Odd;Left;Left;0,9268519
93;19;0,915571;1;8;Even;Right;Right;0,3129063
94;19;0,8980254;1;2;Even;Right;Right;0,3169255
95;19;0,8267189;1;7;Odd;Left;Left;0,3350081
96;19;0,926991;1;3;Odd;Left;Left;0,3239986
97;19;0,9284462;1;4;Even;Right;Right;0,4479681
98;19;0,9352581;1;6;Even;Right;Right;0,3005413
100;19;0,781847;1;6;Even;Right;Right;0,3009582
101;19;1,082443;1;7;Odd;Left;Left;1,071432
102;19;1,059655;1;3;Odd;Left;Left;0,4902114
103;19;0,9159157;1;2;Even;Right;Right;0,9048372
104;19;0,905023;1;9;Odd;Left;Left;0,3672205
105;19;0,8594618;1;8;Even;Right;Right;0,3014413
106;19;0,9224933;1;4;Even;Right;Right;0,3201556
107;19;0,9568722;1;1;Odd;Left;Left;0,3011529
109;19;0,8153216;1;4;Even;Right;Right;0,8040752
110;19;0,9494274;1;8;Even;Right;Right;0,9393797
111;19;0,7708773;1;7;Odd;Left;Left;0,2560823
112;19;0,9826018;1;1;Odd;Left;Left;0,9714471
113;19;0,8167858;1;6;Even;Right;Right;0,2935945
114;19;0,8695334;1;3;Odd;Left;Left;0,292067
115;19;0,8373979;1;2;Even;Right;Right;0,8263521
116;19;0,7930067;1;9;Odd;Left;Left;0,7816924
118;19;0,7262877;1;2;Even;Right;Right;0,2734185
119;19;1,004733;1;1;Odd;Left;Left;0,3233694
120;19;0,9941475;1;8;Even;Right;Right;0,4360236
121;19;1,116276;1;6;Even;Right;Right;0,6143593
122;19;0,8610484;1;4;Even;Right;Right;0,8391251
123;19;0,8406495;1;7;Odd;Left;Left;0,8294175
124;19;1,528596;1;9;Odd;Left;Left;1,517131
125;19;0,873409;1;3;Odd;Left;Left;0,862516
127;19;0,9583286;1;6;Even;Right;Right;0,949171
128;19;0,8154662;1;4;Even;Right;Right;0,3016165
129;19;0,7355703;1;2;Even;Right;Right;0,2571609
130;19;0,8378022;1;1;Odd;Left;Left;0,3576802
131;19;0,8152726;1;9;Odd;Left;Left;0,8038458
132;19;0,9150728;1;3;Odd;Left;Left;0,3228684
133;19;0,7812207;1;7;Odd;Left;Left;0,3013986
134;19;0,8263521;1;8;Even;Right;Right;0,2579784

