Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
48;21;0,8336325;1;9;Odd;Left;Left;0,8251215
49;21;0,7735864;1;7;Odd;Left;Left;0,7623134
50;21;0,815374;1;3;Odd;Left;Left;0,7933857
51;21;0,592125;1;4;Even;Right;Right;0,5807269
52;21;1,18251;1;2;Even;Right;Right;1,171398
53;21;0,8143945;1;1;Odd;Left;Left;0,8032153
55;21;0,8810902;1;2;Even;Right;Right;0,8587632
56;21;0,6395504;1;6;Even;Right;Right;0,6281571
57;21;0,7026397;1;1;Odd;Left;Left;0,6913846
58;21;0,8518913;1;9;Odd;Left;Left;0,840694
59;21;0,6810785;1;3;Odd;Left;Left;0,6702056
60;21;0,8155513;1;8;Even;Right;Right;0,8044441
61;21;0,8133138;1;7;Odd;Left;Left;0,8018482
62;21;0,739582;1;4;Even;Right;Right;0,7283665
64;21;0,6128643;1;4;Even;Right;Right;0,6015399
65;21;0,7367684;1;7;Odd;Left;Left;0,7260792
66;21;1,115348;1;2;Even;Right;Right;1,104137
67;21;0,7582881;1;9;Odd;Left;Left;0,7470775
68;21;0,7014202;1;8;Even;Right;Right;0,6901296
69;21;0,7815257;1;1;Odd;Left;Left;0,7717258
70;21;0,7070245;1;6;Even;Right;Right;0,6959283
71;21;0,9696719;1;3;Odd;Left;Left;0,9597491
73;21;1,718954;1;1;Odd;Left;Left;1,708161
74;21;0,8948875;1;7;Odd;Left;Left;0,8841298
75;21;0,9138612;1;9;Odd;Left;Left;0,9032277
76;21;1,238936;1;3;Odd;Left;Left;1,228346
77;21;1,173463;1;8;Even;Right;Right;1,162324
78;21;1,362664;1;2;Even;Right;Right;1,351753
79;21;0,7148653;1;4;Even;Right;Right;0,703815
80;21;0,9041848;1;6;Even;Right;Right;0,8933845
82;21;0,7478648;1;8;Even;Right;Right;0,7366483
83;21;0,903174;1;1;Odd;Left;Left;0,8926593
84;21;0,6910393;1;9;Odd;Left;Left;0,6797901
85;21;0,6585209;1;7;Odd;Left;Left;0,6465185
86;21;0,6718873;1;2;Even;Right;Right;0,6615044
87;21;0,8483674;1;6;Even;Right;Right;0,8371872
88;21;0,7823448;1;3;Odd;Left;Left;0,7711152
89;21;1,413838;1;4;Even;Right;Right;1,402492
91;21;0,7493013;1;4;Even;Right;Right;0,7380736
92;21;0,8388045;1;2;Even;Right;Right;0,8277753
93;21;0,8359557;1;7;Odd;Left;Left;0,8246377
94;21;0,6927019;1;1;Odd;Left;Left;0,6818173
95;21;0,6700788;1;9;Odd;Left;Left;0,6589486
96;21;0,6932869;1;8;Even;Right;Right;0,6836086
97;21;1,025546;1;3;Odd;Left;Left;1,014371
98;21;0,7021776;1;6;Even;Right;Right;0,6906992
100;21;0,7358928;1;1;Odd;Left;Left;0,7240272
101;21;0,7585789;1;4;Even;Right;Right;0,7471769
102;21;0,8610091;1;3;Odd;Left;Left;0,8497708
103;21;0,7382141;1;2;Even;Right;Right;0,7270377
104;21;1,082893;1;9;Odd;Left;Left;1,071791
105;21;0,7592927;1;8;Even;Right;Right;0,7481589
106;21;1,219097;1;6;Even;Right;Right;1,207638
107;21;0,7597578;1;7;Odd;Left;Left;0,7483156
109;21;0,8904459;1;9;Odd;Left;Left;0,8790268
110;21;0,805173;1;8;Even;Right;Right;0,7937314
111;21;0,7605749;1;6;Even;Right;Right;0,7490321
112;21;0,7290624;1;2;Even;Right;Right;0,7165031
113;21;0,7604533;1;7;Odd;Left;Left;0,749141
114;21;1,46236;1;3;Odd;Left;Left;1,451154
115;21;0,8044322;1;4;Even;Right;Right;0,7931137
116;21;1,03977;1;1;Odd;Left;Left;1,028358
118;21;0,7382967;1;6;Even;Right;Right;0,7273167
119;21;0,6926082;1;3;Odd;Left;Left;0,6815981
120;21;0,6916465;1;7;Odd;Left;Left;0,6805326
121;21;0,715277;1;4;Even;Right;Right;0,704179
122;21;0,6366115;1;2;Even;Right;Right;0,6031525
123;21;0,7612333;1;1;Odd;Left;Left;0,7500755
124;21;0,7033108;1;9;Odd;Left;Left;0,692381
125;21;0,7812535;1;8;Even;Right;Right;0,7594811
127;21;0,7145804;1;7;Odd;Left;Left;0,636295
128;21;1,35014;1;3;Odd;Left;Left;1,339579
129;21;0,6257361;1;8;Even;Right;Right;0,6142107
130;21;0,9385771;1;1;Odd;Left;Left;0,9274336
131;21;0,735626;1;4;Even;Right;Right;0,7270279
132;21;0,8276982;1;2;Even;Right;Right;0,8167964
133;21;0,9042141;1;6;Even;Right;Right;0,8930293
134;21;0,6923804;1;9;Odd;Left;Left;0,6814893
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;21;3,006054;2;6;Even;Left;Left;2,994938
2;21;0,7358367;2;2;Even;Left;Left;0,7224744
3;21;0,728256;2;8;Even;Left;Left;0,7170605
4;21;0,7388938;2;3;Odd;Right;Right;0,7276663
5;21;1,084106;2;4;Even;Left;Left;1,072843
6;21;0,9834677;2;7;Odd;Right;Right;0,9721053
7;21;0,6944953;2;1;Odd;Right;Right;0,6833659
8;21;0,6811612;2;9;Odd;Right;Right;0,6700366
10;21;0,6581625;2;3;Odd;Right;Right;0,6470901
11;21;0,6572852;2;7;Odd;Right;Right;0,646143
12;21;1,498736;2;6;Even;Left;Left;1,487684
13;21;1,028053;2;2;Even;Left;Left;0,8601909
14;21;0,8606812;2;4;Even;Left;Left;0,2780009
15;21;0,9181964;2;9;Odd;Right;Right;0,828869
16;21;1,139444;2;8;Even;Left;Left;0,2999189
17;21;0,9156873;2;1;Odd;Right;Right;0,803983
19;21;1,619222;2;3;Odd;Right;Right;1,307048
20;21;0,8499258;2;7;Odd;Right;Right;0,2594008
21;21;0,8029719;2;8;Even;Left;Left;0,2458757
22;21;1,137231;2;9;Odd;Right;Right;0,2345799
23;21;0,8388647;2;4;Even;Left;Left;0,8275195
24;21;1,072832;2;2;Even;Left;Left;1,061599
25;21;0,7146079;2;6;Even;Left;Left;0,2117524
26;21;0,815056;2;1;Odd;Right;Right;0,8034166
28;21;0,7365615;2;8;Even;Left;Left;0,7244935
29;21;0,8828508;2;6;Even;Left;Left;0,2787743
30;21;1,128457;2;3;Odd;Right;Right;0,2034836
31;21;0,8164793;2;4;Even;Left;Left;0,258362
32;21;1,214541;2;9;Odd;Right;Right;1,080029
33;21;0,8693107;2;7;Odd;Right;Right;0,2122918
34;21;0,8722565;2;2;Even;Left;Left;0,2579345
35;21;0,8265075;2;1;Odd;Right;Right;0,1786396
37;21;0,8821622;2;7;Odd;Right;Right;0,8710825
38;21;0,903434;2;2;Even;Left;Left;0,2570341
39;21;0,9040014;2;4;Even;Left;Left;0,8253978
40;21;0,9197493;2;1;Odd;Right;Right;0,2241004
41;21;1,184587;2;9;Odd;Right;Right;0,4361446
42;21;0,7385151;2;6;Even;Left;Left;0,2580007
43;21;0,8369203;2;8;Even;Left;Left;0,2557464
44;21;1,183646;2;3;Odd;Right;Right;0,2004735
46;21;0,838266;2;8;Even;Left;Left;0,2257293
47;21;1,620221;2;4;Even;Left;Left;0,2578776
48;21;0,8457713;2;2;Even;Left;Left;0,7450809
49;21;0,9048801;2;7;Odd;Right;Right;0,2657722
50;21;0,9804462;2;6;Even;Left;Left;0,2574412
51;21;0,8925699;2;3;Odd;Right;Right;0,2568234
52;21;0,7930087;2;9;Odd;Right;Right;0,2577966
53;21;0,7241206;2;1;Odd;Right;Right;0,2219038
55;21;0,6828465;2;9;Odd;Right;Right;0,2234566
56;21;0,6586473;2;7;Odd;Right;Right;0,2346311
57;21;0,8601975;2;6;Even;Left;Left;0,2238968
58;21;0,7699972;2;3;Odd;Right;Right;0,2236559
59;21;0,6702656;2;1;Odd;Right;Right;0,2569008
60;21;0,8948135;2;2;Even;Left;Left;0,281916
61;21;0,8375118;2;8;Even;Left;Left;0,8263632
62;21;0,9041026;2;4;Even;Left;Left;0,2570126
64;21;0,7792691;2;6;Even;Left;Left;0,2435151
65;21;0,7369881;2;8;Even;Left;Left;0,3357907
66;21;0,7357763;2;7;Odd;Right;Right;0,223825
67;21;0,6921372;2;3;Odd;Right;Right;0,6805196
68;21;0,7879556;2;2;Even;Left;Left;0,2577349
69;21;0,7828541;2;1;Odd;Right;Right;0,2233148
70;21;0,9222746;2;9;Odd;Right;Right;0,9108736
71;21;0,840185;2;4;Even;Left;Left;0,8290513
73;21;0,9051554;2;8;Even;Left;Left;0,2469983
74;21;0,747164;2;3;Odd;Right;Right;0,2245806
75;21;0,7258359;2;6;Even;Left;Left;0,2454382
76;21;0,8436037;2;9;Odd;Right;Right;0,1786013
77;21;0,7357167;2;7;Odd;Right;Right;0,222787
78;21;0,8395861;2;1;Odd;Right;Right;0,2028158
79;21;0,860914;2;2;Even;Left;Left;0,2577928
80;21;0,7274882;2;4;Even;Left;Left;0,2568834
82;21;0,7600366;2;9;Odd;Right;Right;0,2123971
83;21;0,6812176;2;1;Odd;Right;Right;0,6691039
84;21;0,7246522;2;4;Even;Left;Left;0,2440604
85;21;1,060877;2;2;Even;Left;Left;0,3814085
86;21;0,8354915;2;8;Even;Left;Left;0,3353774
87;21;0,7942616;2;6;Even;Left;Left;0,301739
88;21;0,7267057;2;3;Odd;Right;Right;0,199916
89;21;0,7142676;2;7;Odd;Right;Right;0,2575666
91;21;0,8030841;2;2;Even;Left;Left;0,7941571
92;21;1,225791;2;9;Odd;Right;Right;0,1983826
93;21;0,6030058;2;1;Odd;Right;Right;0,2012188
94;21;0,7818763;2;6;Even;Left;Left;0,2792971
95;21;0,7362065;2;3;Odd;Right;Right;0,1771154
96;21;0,7623082;2;4;Even;Left;Left;0,7504601
97;21;0,8381838;2;7;Odd;Right;Right;0,2797385
98;21;0,7033595;2;8;Even;Left;Left;0,2789606
100;21;0,7265655;2;1;Odd;Right;Right;0,2461295
101;21;1,4183;2;8;Even;Left;Left;0,9600053
102;21;0,7162059;2;4;Even;Left;Left;0,255676
103;21;0,6236088;2;6;Even;Left;Left;0,2537276
104;21;0,9606819;2;9;Odd;Right;Right;0,8944124
105;21;0,8934797;2;2;Even;Left;Left;0,3363072
106;21;0,7295108;2;3;Odd;Right;Right;0,1786652
107;21;0,7811924;2;7;Odd;Right;Right;0,2468114
109;21;0,8173895;2;9;Odd;Right;Right;0,2237527
110;21;0,774892;2;6;Even;Left;Left;0,2592902
111;21;1,789496;2;4;Even;Left;Left;1,162796
112;21;0,7372732;2;8;Even;Left;Left;0,2669948
113;21;0,8498235;2;2;Even;Left;Left;0,2581518
114;21;0,8054896;2;3;Odd;Right;Left;0,3245046
115;21;0,8383352;2;7;Odd;Right;Right;0,7376929
116;21;0,7371086;2;1;Odd;Right;Right;0,2119499
118;21;0,814298;2;3;Odd;Right;Right;0,7584576
119;21;0,7586979;2;4;Even;Left;Left;0,2335177
120;21;0,7245217;2;1;Odd;Right;Right;0,2457836
121;21;0,7607448;2;6;Even;Left;Left;0,2363701
122;21;0,6589963;2;8;Even;Left;Left;0,2566845
123;21;0,8022311;2;9;Odd;Right;Right;0,2688688
124;21;0,8046654;2;7;Odd;Right;Right;0,2013058
125;21;0,8820187;2;2;Even;Left;Left;0,2795547
127;21;0,8414931;2;6;Even;Left;Left;0,2350588
128;21;0,6582029;2;4;Even;Left;Left;0,2354094
129;21;0,781367;2;7;Odd;Right;Right;0,2013758
130;21;0,7590228;2;1;Odd;Right;Right;0,2346509
131;21;0,6921016;2;8;Even;Left;Left;0,2345795
132;21;0,8150632;2;9;Odd;Right;Right;0,3567704
133;21;0,76007;2;3;Odd;Right;Right;0,2580832
134;21;0,8247387;2;2;Even;Left;Left;0,2215349

