Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
107;03;0,9585473;1;8;Even;Right;Right;0,7343292
109;03;0,9897726;1;7;Odd;Left;Left;0,699618
110;03;0,8382893;1;4;Even;Right;Right;0,6586928
111;03;0,7823148;1;6;Even;Right;Right;0,585138
112;03;0,7604303;1;9;Odd;Left;Left;0,4028868
113;03;0,956636;1;3;Odd;Left;Left;0,8570273
114;03;0,7029902;1;2;Even;Right;Right;0,6919209
115;03;0,8412474;1;8;Even;Right;Right;0,8304045
116;03;0,9043068;1;1;Odd;Left;Left;0,7592181
118;03;0,659181;1;4;Even;Right;Right;0,6039528
119;03;1,519022;1;1;Odd;Left;Left;1,396928
120;03;0,8948358;1;7;Odd;Left;Left;0,6926406
121;03;0,8262493;1;9;Odd;Left;Left;0,6468284
122;03;0,7046892;1;2;Even;Right;Right;0,6933438
123;03;0,7010601;1;8;Even;Right;Right;0,5658489
124;03;0,9377694;1;3;Odd;Left;Left;0,5466524
125;03;0,7019696;1;6;Even;Right;Right;0,4235695
127;03;0,9373809;1;9;Odd;Left;Left;0,6032779
128;03;0,6579106;1;4;Even;Right;Right;0,5567433
129;03;0,7362685;1;1;Odd;Left;Left;0,5914704
130;03;1,059121;1;3;Odd;Left;Left;0,7139606
131;03;0,6357547;1;6;Even;Right;Right;0,5802651
132;03;0,8127441;1;8;Even;Right;Right;0,6787025
133;03;0,7474465;1;7;Odd;Left;Left;0,6028126
134;03;0,7372926;1;2;Even;Right;Right;0,5364295

