Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
58;18;0,7800342;2;2;Even;Left;Left;0,3481018
59;18;0,9377888;2;6;Even;Left;Left;0,3461773
60;18;0,9377656;2;4;Even;Left;Left;0,2930483
61;18;2,323119;2;7;Odd;Right;Right;1,764827
62;18;0,8823117;2;3;Odd;Right;Right;0,3808627
64;18;0,8732868;2;9;Odd;Right;Right;0,3689107
65;18;1,162704;2;6;Even;Left;Left;0,4365677
66;18;1,110873;2;7;Odd;Right;Right;0,3953946
67;18;1,038818;2;8;Even;Left;Left;0,3247857
68;18;0,9969236;2;4;Even;Left;Left;0,3241852
69;18;0,8381993;2;3;Odd;Right;Right;0,3798402
70;18;0,9278041;2;1;Odd;Right;Right;0,3597499
71;18;0,8032738;2;2;Even;Left;Left;0,3240788
73;18;0,8742183;2;9;Odd;Right;Right;0,3792217
74;18;0,9950411;2;4;Even;Left;Left;0,4124762
75;18;1,082939;2;2;Even;Left;Left;0,6028562
76;18;0,8575009;2;8;Even;Left;Left;0,2794114
77;18;1,785286;2;7;Odd;Right;Right;1,350735
78;18;0,9608728;2;6;Even;Left;Left;0,3336593
79;18;1,532648;2;3;Odd;Right;Right;0,8981369
80;18;0,838964;2;1;Odd;Right;Right;0,2918144
82;18;0,8327253;2;2;Even;Left;Left;0,2744932
83;18;0,9014189;2;8;Even;Left;Left;0,3037395
84;18;0,8323199;2;6;Even;Left;Left;0,2912216
85;18;2,881975;2;9;Odd;Right;Right;2,40168
86;18;1,081761;2;1;Odd;Right;Right;0,3684224
87;18;1,146452;2;7;Odd;Right;Right;0,346549
88;18;1,529985;2;4;Even;Left;Left;0,356454
89;18;0,8940631;2;3;Odd;Right;Right;0,379487
91;18;0,7796107;2;4;Even;Left;Left;0,3016591
92;18;0,7636045;2;8;Even;Left;Left;0,2793448
93;18;0,8754147;2;7;Odd;Right;Right;0,2946727
94;18;0,8922876;2;6;Even;Left;Left;0,2691942
95;18;0,8687782;2;9;Odd;Right;Right;0,3201215
96;18;0,8827612;2;3;Odd;Right;Right;0,3249773
97;18;1,541643;2;1;Odd;Right;Right;0,8961235
98;18;1,007269;2;2;Even;Left;Left;0,2476037
100;18;0,9042432;2;3;Odd;Right;Right;0,3675928
101;18;0,770251;2;6;Even;Left;Left;0,2387031
102;18;0,7011574;2;2;Even;Left;Left;0,2480764
103;18;0,7403373;2;4;Even;Left;Left;0,2149003
104;18;0,9602177;2;7;Odd;Right;Right;0,3462488
105;18;0,83753;2;1;Odd;Right;Right;0,3574803
106;18;0,8013175;2;8;Even;Left;Left;0,7900016
107;18;0,9627018;2;9;Odd;Right;Right;0,381944
109;18;0,9941224;2;9;Odd;Right;Right;0,3674888
110;18;0,8369251;2;3;Odd;Right;Right;0,3459264
111;18;0,8606606;2;8;Even;Left;Left;0,3020198
112;18;0,81409;2;2;Even;Left;Left;0,2788685
113;18;0,7671781;2;6;Even;Left;Left;0,3207334
114;18;0,9044827;2;7;Odd;Right;Right;0,3808577
115;18;0,7988853;2;4;Even;Left;Left;0,262645
116;18;0,8030366;2;1;Odd;Right;Right;0,3457122
118;18;0,8376366;2;7;Odd;Right;Right;0,3584778
119;18;0,7275921;2;2;Even;Left;Left;0,2481627
120;18;0,9930741;2;8;Even;Left;Left;0,9816764
121;18;0,6910418;2;4;Even;Left;Left;0,679394
122;18;0,7825075;2;6;Even;Left;Left;0,3016605
123;18;1,964279;2;9;Odd;Right;Right;1,953439
124;18;2,386928;2;1;Odd;Right;Right;2,37597
125;18;1,541247;2;3;Odd;Right;Right;1,117112
127;18;0,8860512;2;9;Odd;Right;Right;0,4039168
128;18;0,8933535;2;8;Even;Left;Left;0,4577388
129;18;0,9712143;2;3;Odd;Right;Right;0,3568199
130;18;1,94374;2;6;Even;Left;Left;1,427353
131;18;0,804167;2;4;Even;Left;Left;0,3138368
132;18;1,655206;2;7;Odd;Right;Right;1,017887
133;18;0,9848631;2;1;Odd;Right;Right;0,3778695
134;18;0,8374574;2;2;Even;Left;Left;0,2780983
Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
1;18;2,410544;1;8;Even;Right;Right;0,4462763
2;18;0,9700053;1;1;Odd;Left;Left;0,4049255
3;18;1,552379;1;6;Even;Right;Right;0,6929294
4;18;0,853745;1;9;Odd;Left;Left;0,2800705
5;18;0,7393155;1;3;Odd;Left;Left;0,2959289
6;18;0,818184;1;2;Even;Right;Right;0,3726645
7;18;1,863228;1;4;Even;Right;Right;1,85193
8;18;0,7821993;1;7;Odd;Left;Left;0,2465278
10;18;1,357664;1;8;Even;Right;Right;0,7349407
11;18;1,173699;1;6;Even;Right;Right;0,3824094
12;18;0,7926978;1;1;Odd;Left;Left;0,2679412
13;18;0,981485;1;2;Even;Right;Right;0,3371578
14;18;0,8297366;1;4;Even;Right;Right;0,3564288
15;18;0,8727252;1;7;Odd;Left;Left;0,4470602
16;18;0,9942508;1;9;Odd;Left;Left;0,2794431
17;18;0,6820107;1;3;Odd;Left;Left;0,2576488
19;18;0,8364055;1;3;Odd;Left;Left;0,2570087
20;18;0,8140358;1;7;Odd;Left;Left;0,2891583
21;18;0,9159757;1;1;Odd;Left;Left;0,4977577
22;18;0,7983232;1;6;Even;Right;Right;0,3353901
23;18;0,7814867;1;9;Odd;Left;Left;0,3010509
24;18;1,092985;1;8;Even;Right;Right;0,5349984
25;18;1,03834;1;2;Even;Right;Right;0,3604105
26;18;0,8018426;1;4;Even;Right;Right;0,7905428
28;18;0,882516;1;1;Odd;Left;Left;0,2838679
29;18;1,061813;1;4;Even;Right;Right;1,049933
30;18;0,7923957;1;6;Even;Right;Right;0,3110913
31;18;0,8251759;1;7;Odd;Left;Left;0,2678562
32;18;0,9381673;1;2;Even;Right;Right;0,9270809
33;18;0,9828737;1;9;Odd;Left;Left;0,2687523
34;18;0,7494701;1;3;Odd;Left;Left;0,7382508
35;18;1,562614;1;8;Even;Right;Right;1,003294
37;18;4,135775;1;6;Even;Right;Right;3,532442
38;18;0,7699735;1;9;Odd;Left;Left;0,2790325
39;18;1,608043;1;2;Even;Right;Right;1,027904
40;18;0,8146054;1;4;Even;Right;Right;0,3006765
41;18;0,7808737;1;3;Odd;Left;Left;0,2565724
42;18;0,8937771;1;1;Odd;Left;Left;0,4035993
43;18;0,7677572;1;7;Odd;Left;Left;0,2890731
44;18;0,9746308;1;8;Even;Right;Right;0,4020429
46;18;0,8972702;1;9;Odd;Left;Left;0,227221
47;18;1,452717;1;1;Odd;Left;Left;1,441677
48;18;0,7700317;1;7;Odd;Left;Left;0,2567124
49;18;1,496743;1;8;Even;Right;Right;0,8711046
50;18;0,8153917;1;2;Even;Right;Right;0,3460754
51;18;0,9246769;1;3;Odd;Left;Left;0,3215771
52;18;1,630902;1;6;Even;Right;Right;1,006596
53;18;4,399842;1;4;Even;Right;Right;3,598417
55;18;2,155021;1;3;Odd;Left;Left;1,640382
56;18;0,8290243;1;1;Odd;Left;Left;0,2913154
57;18;0,9953776;1;8;Even;Right;Right;0,3489597
58;18;0,7780817;1;7;Odd;Left;Left;0,7669429
59;18;2,069008;1;6;Even;Right;Right;1,396836
60;18;0,9386211;1;9;Odd;Left;Left;0,3568187
61;18;2,227856;1;4;Even;Right;Right;2,216804
62;18;2,658198;1;2;Even;Right;Right;2,647011
64;18;1,054182;1;6;Even;Right;Right;0,4924326
65;18;1,045703;1;8;Even;Right;Right;0,3545744
66;18;0,9385704;1;2;Even;Right;Right;0,3790476
67;18;0,748111;1;9;Odd;Left;Left;0,7373283
68;18;0,6987157;1;3;Odd;Left;Left;0,6868523
69;18;0,8368502;1;4;Even;Right;Right;0,3562121
70;18;1,553396;1;1;Odd;Left;Left;1,083258
71;18;0,8903173;1;7;Odd;Left;Left;0,2334217
73;18;0,9139184;1;3;Odd;Left;Left;0,902885
74;18;1,73308;1;6;Even;Right;Right;1,197328
75;18;0,8492004;1;8;Even;Right;Left;0,7148101
76;18;1,037093;1;1;Odd;Left;Left;0,2548043
77;18;1,519141;1;2;Even;Right;Right;0,9260313
78;18;1,38908;1;9;Odd;Left;Left;0,2901052
79;18;0,7803674;1;7;Odd;Left;Left;0,7687551
80;18;3,331997;1;4;Even;Right;Right;2,761516
82;18;0,8161992;1;7;Odd;Left;Left;0,3135049
83;18;1,017848;1;8;Even;Right;Right;0,384122
84;18;1,45656;1;1;Odd;Left;Left;0,466526
85;18;1,454232;1;2;Even;Right;Right;0,9514895
86;18;1,105243;1;9;Odd;Left;Left;0,523717
87;18;1,61805;1;4;Even;Right;Right;1,059339
88;18;1,150253;1;6;Even;Right;Right;1,139218
89;18;1,112084;1;3;Odd;Left;Left;1,100734
91;18;0,8120455;1;3;Odd;Left;Left;0,2904157
92;18;1,495538;1;2;Even;Right;Right;1,040931
93;18;0,9488488;1;9;Odd;Left;Left;0,3147218
94;18;0,9275152;1;6;Even;Right;Right;0,5254724
95;18;0,9143725;1;4;Even;Right;Right;0,3457552
96;18;0,9163399;1;8;Even;Right;Right;0,3457348
97;18;0,8706096;1;1;Odd;Left;Left;0,3008102
98;18;0,9152134;1;7;Odd;Left;Left;0,277704
100;18;1,555108;1;4;Even;Right;Right;1,049206
101;18;1,954905;1;6;Even;Right;Right;1,173006
102;18;0,8167166;1;7;Odd;Left;Left;0,2917405
103;18;0,9491767;1;2;Even;Right;Left;0,4800033
104;18;0,8382594;1;1;Odd;Left;Left;0,2123837
105;18;1,742584;1;8;Even;Right;Right;1,016563
106;18;0,8486249;1;9;Odd;Left;Left;0,312251
107;18;0,9648262;1;3;Odd;Left;Left;0,3040921
109;18;0,9176044;1;8;Even;Right;Right;0,3604493
110;18;0,957972;1;6;Even;Right;Right;0,3356026
111;18;0,8603894;1;3;Odd;Left;Left;0,3023753
112;18;1,395862;1;7;Odd;Left;Right;0,3613194
113;18;1,270086;1;1;Odd;Left;Left;0,3199807
114;18;1,530136;1;9;Odd;Left;Left;0,9496697
115;18;0,9183066;1;2;Even;Right;Right;0,3912207
116;18;3,003476;1;4;Even;Right;Right;2,390317
118;18;1,043982;1;6;Even;Right;Right;0,7025685
119;18;0,8376259;1;1;Odd;Left;Left;0,3459952
120;18;0,7555566;1;3;Odd;Left;Left;0,3019916
121;18;1,630874;1;8;Even;Right;Right;0,9946218
122;18;0,8702477;1;9;Odd;Left;Left;0,3160338
123;18;0,9154047;1;4;Even;Right;Right;0,3795909
124;18;1,597586;1;7;Odd;Left;Left;0,2788941
125;18;2,368035;1;2;Even;Right;Right;1,652493
127;18;0,7817486;1;7;Odd;Left;Left;0,2794433
128;18;1,07085;1;2;Even;Right;Right;0,412887
129;18;1,057337;1;1;Odd;Left;Left;0,2193947
130;18;2,681075;1;8;Even;Right;Right;2,066807
131;18;0,7477878;1;3;Odd;Left;Left;0,2568566
132;18;0,7468952;1;9;Odd;Left;Left;0,2688676
133;18;1,89896;1;6;Even;Right;Right;1,295324
134;18;0,9019999;1;4;Even;Right;Right;0,3818476

