Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
73;02;2,099823;2;9;Odd;Right;Right;2,087665
74;02;1,696745;2;7;Odd;Right;Right;1,685366
75;02;1,318103;2;8;Even;Left;Left;1,30631
76;02;1,375328;2;6;Even;Left;Left;0,3018185
77;02;0,8025804;2;1;Odd;Right;Right;0,7929786
78;02;2,226379;2;3;Odd;Right;Right;2,214904
79;02;1,083193;2;2;Even;Left;Left;0,9273749
80;02;0,7366704;2;4;Even;Left;Left;0,2340117
82;02;0,9277095;2;3;Odd;Right;Right;0,2347749
83;02;0,7489107;2;2;Even;Left;Left;0,2375308
84;02;0,7718306;2;6;Even;Left;Left;0,7607628
85;02;0,8292913;2;7;Odd;Right;Right;0,8187856
86;02;0,9265693;2;8;Even;Left;Left;0,9161321
87;02;0,7379395;2;1;Odd;Right;Right;0,7264747
88;02;0,7597879;2;4;Even;Left;Left;0,2578274
89;02;1,441892;2;9;Odd;Right;Right;0,8810855
91;02;0,8942544;2;7;Odd;Right;Right;0,6371969
92;02;0,7773526;2;8;Even;Left;Left;0,7656707
93;02;0,7595137;2;2;Even;Left;Left;0,6992681
94;02;0,7482809;2;6;Even;Left;Left;0,7379433
95;02;0,764204;2;3;Odd;Right;Right;0,2398139
96;02;2,356502;2;4;Even;Left;Left;0,5360589
97;02;1,474472;2;9;Odd;Right;Right;1,463004
98;02;0,9519783;2;1;Odd;Right;Right;0,2703812
100;02;1,555447;2;7;Odd;Right;Right;1,021804
101;02;1,954909;2;1;Odd;Right;Right;0,3026886
102;02;0,9155883;2;4;Even;Left;Left;0,9042719
103;02;1,725235;2;9;Odd;Right;Right;0,8051679
104;02;1,272538;2;6;Even;Left;Left;0,2684587
105;02;0,8816378;2;2;Even;Left;Left;0,2217196
106;02;0,7151609;2;8;Even;Left;Left;0,2010481
107;02;2,540614;2;3;Odd;Right;Right;2,529197
109;02;1,073202;2;7;Odd;Right;Right;0,2912773
110;02;1,061897;2;4;Even;Left;Left;0,2480432
111;02;1,394653;2;6;Even;Left;Left;0,2804487
112;02;0,8696309;2;2;Even;Left;Left;0,2373977
113;02;1,777454;2;9;Odd;Right;Right;1,229719
114;02;0,8574126;2;3;Odd;Right;Right;0,3346134
115;02;1,049405;2;8;Even;Left;Left;1,038888
116;02;3,338997;2;1;Odd;Right;Right;3,149197
118;02;1,352452;2;9;Odd;Right;Right;0,7829267
119;02;1,553554;2;7;Odd;Right;Right;0,8977572
120;02;0,9328061;2;6;Even;Left;Left;0,9211459
121;02;1,117041;2;8;Even;Left;Left;1,105465
122;02;3,519228;2;1;Odd;Right;Right;3,507994
123;02;0,9715869;2;4;Even;Left;Left;0,3346058
124;02;3,395783;2;3;Odd;Right;Right;3,384466
125;02;0,9720455;2;2;Even;Left;Left;0,2344586
127;02;0,8806438;2;2;Even;Left;Left;0,2544531
128;02;0,7907645;2;3;Odd;Right;Right;0,7792116
129;02;0,9041951;2;6;Even;Left;Left;0,234009
130;02;0,7593658;2;4;Even;Left;Left;0,748588
131;02;0,8147804;2;7;Odd;Right;Right;0,8034832
132;02;2,033606;2;9;Odd;Right;Right;1,196691
133;02;0,9034191;2;1;Odd;Right;Right;0,8922839
134;02;0,7393293;2;8;Even;Left;Left;0,7278027

