Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
51;102;0,7583529;1;6;Even;Right;Right;0,5020332
52;102;0,7369049;1;4;Even;Right;Right;0,6808024
53;102;0,7819802;1;8;Even;Right;Right;0,5352419
55;102;1,014959;1;7;Odd;Left;Left;1,005856
56;102;0,7819292;1;9;Odd;Left;Left;0,7693332
57;102;0,7475778;1;6;Even;Right;Right;0,3682219
58;102;0,8388687;1;3;Odd;Left;Left;0,8275797
59;102;0,860063;1;2;Even;Right;Right;0,4801795
60;102;0,7931684;1;1;Odd;Left;Left;0,4916566
61;102;0,7914835;1;8;Even;Right;Right;0,4019982
62;102;0,8037093;1;4;Even;Right;Right;0,3582711
64;102;0,7917241;1;4;Even;Right;Right;0,4912637
65;102;0,7929304;1;9;Odd;Left;Left;0,7818458
66;102;0,7596788;1;8;Even;Right;Right;0,6574872
67;102;0,8672423;1;6;Even;Right;Right;0,8136898
68;102;0,8163469;1;3;Odd;Left;Left;0,4925426
69;102;0,781427;1;1;Odd;Left;Left;0,5046847
70;102;0,8044704;1;2;Even;Right;Right;0,368124
71;102;0,7372327;1;7;Odd;Left;Left;0,5801784
73;102;0,7596418;1;7;Odd;Left;Left;0,4572424
74;102;0,760664;1;8;Even;Right;Right;0,3807156
75;102;0,7822421;1;3;Odd;Left;Left;0,7705686
76;102;0,7131136;1;2;Even;Right;Right;0,4180264
77;102;0,7027886;1;1;Odd;Left;Left;0,6927479
78;102;0,6922922;1;6;Even;Right;Right;0,3906515
79;102;0,6936139;1;9;Odd;Left;Left;0,592687
80;102;0,8039909;1;4;Even;Right;Right;0,7928162
82;102;0,7373999;1;3;Odd;Left;Left;0,7268209
83;102;0,93666;1;9;Odd;Left;Left;0,9270618
84;102;0,8151313;1;6;Even;Right;Right;0,4473145
85;102;0,7825933;1;4;Even;Right;Right;0,5033621
86;102;0,8390806;1;1;Odd;Left;Left;0,8279094
87;102;0,8595851;1;7;Odd;Left;Left;0,8489627
88;102;0,8152413;1;2;Even;Right;Right;0,8042048
89;102;0,8295622;1;8;Even;Right;Right;0,818961
91;102;0,7714393;1;7;Odd;Left;Left;0,7378675
92;102;1,005186;1;8;Even;Right;Right;0,6815796
93;102;0,8267496;1;2;Even;Right;Right;0,424136
94;102;0,7485225;1;1;Odd;Left;Left;0,7374456
95;102;0,8817096;1;6;Even;Right;Right;0,8714515
96;102;0,8602414;1;3;Odd;Left;Left;0,4805354
97;102;0,8376651;1;9;Odd;Left;Left;0,8264242
98;102;1,586169;1;4;Even;Right;Right;1,516891
100;102;0,9272955;1;4;Even;Right;Right;0,915875
101;102;1,161654;1;3;Odd;Left;Left;0,7619187
102;102;0,7820554;1;1;Odd;Left;Left;0,4020999
103;102;0,759591;1;9;Odd;Left;Left;0,3799199
104;102;0,7596308;1;6;Even;Right;Right;0,7483771
105;102;0,7605122;1;8;Even;Right;Right;0,7482519
106;102;0,7599815;1;7;Odd;Left;Left;0,7496419
107;102;0,7479311;1;2;Even;Right;Right;0,737219
109;102;0,7598058;1;8;Even;Right;Right;0,7491083
110;102;0,6810961;1;4;Even;Right;Right;0,6689768
111;102;0,8378263;1;2;Even;Right;Right;0,8264593
112;102;0,9612805;1;6;Even;Right;Right;0,48114
113;102;0,8359295;1;3;Odd;Left;Left;0,4126992
114;102;0,802183;1;9;Odd;Left;Left;0,4804119
115;102;0,9041486;1;1;Odd;Left;Left;0,4688602
116;102;0,8616137;1;7;Odd;Left;Left;0,6371421
118;102;0,7816505;1;9;Odd;Left;Left;0,5027198
119;102;0,7949346;1;2;Even;Right;Right;0,5828929
120;102;0,9044902;1;3;Odd;Left;Left;0,8932657
121;102;1,055504;1;8;Even;Right;Right;0,6389347
122;102;0,8260179;1;7;Odd;Left;Left;0,4136201
123;102;0,7592875;1;4;Even;Right;Right;0,6480095
124;102;0,7712168;1;1;Odd;Left;Left;0,3797632
125;102;0,7365794;1;6;Even;Right;Right;0,4347121
127;102;0,7064322;1;9;Odd;Left;Left;0,4396353
128;102;0,8715253;1;4;Even;Right;Right;0,5340387
129;102;0,9172306;1;6;Even;Right;Right;0,9059171
130;102;0,8146006;1;7;Odd;Left;Left;0,6251882
131;102;0,7602713;1;2;Even;Right;Right;0,4475628
132;102;0,6923097;1;8;Even;Right;Right;0,4354893
133;102;0,6929596;1;3;Odd;Left;Left;0,3226248
134;102;0,6692641;1;1;Odd;Left;Left;0,3349196

