Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
53;04;1,856896;2;4;Even;Left;Left;1,107053
55;04;1,898612;2;7;Odd;Right;Right;1,184016
56;04;1,439884;2;6;Even;Left;Left;0,503467
57;04;1,563082;2;1;Odd;Right;Right;0,7044398
58;04;1,619099;2;2;Even;Left;Left;0,4012911
59;04;1,339462;2;3;Odd;Right;Right;0,3240362
60;04;1,308179;2;8;Even;Left;Left;0,3577409
61;04;1,483792;2;9;Odd;Right;Right;0,3573799
62;04;2,55803;2;4;Even;Left;Left;1,083432
64;04;1,440056;2;3;Odd;Right;Right;0,3003591
65;04;1,841985;2;9;Odd;Right;Right;0,5476735
66;04;1,151016;2;7;Odd;Right;Right;0,3142616
67;04;1,141329;2;6;Even;Left;Left;0,3443491
68;04;1,329906;2;4;Even;Left;Left;0,3144312
69;04;1,33012;2;2;Even;Left;Left;0,4318197
70;04;1,18219;2;1;Odd;Right;Right;0,3790448
71;04;1,696054;2;8;Even;Left;Left;0,2792541
73;04;2,275481;2;6;Even;Left;Left;1,281014
74;04;1,653845;2;7;Odd;Right;Right;0,5924475
75;04;1,307568;2;2;Even;Left;Left;0,3587522
76;04;1,333845;2;4;Even;Left;Left;0,3960139
77;04;1,172821;2;1;Odd;Right;Right;0,336212
78;04;2,343165;2;9;Odd;Right;Right;1,170207
79;04;1,016831;2;3;Odd;Right;Right;0,3796724
80;04;1,3265;2;8;Even;Left;Left;0,3113574
82;04;2,825456;2;1;Odd;Right;Right;1,943651
83;04;2,658071;2;7;Odd;Right;Right;1,674804
84;04;1,192179;2;8;Even;Left;Left;0,3809799
85;04;1,596551;2;3;Odd;Right;Right;0,3119891
86;04;1,617946;2;6;Even;Left;Left;0,6351018
87;04;1,31214;2;2;Even;Left;Left;0,4212252
88;04;1,250222;2;4;Even;Left;Left;0,4602782
89;04;1,134723;2;9;Odd;Right;Right;0,3415978
91;04;1,582124;2;1;Odd;Right;Right;0,4876028
92;04;1,239857;2;6;Even;Left;Left;0,4016176
93;04;1,44032;2;2;Even;Left;Right;0,3619741
94;04;1,082809;2;4;Even;Left;Left;0,3570077
95;04;1,314959;2;9;Odd;Right;Right;0,3558989
96;04;1,839913;2;3;Odd;Right;Right;0,6222813
97;04;1,184651;2;8;Even;Left;Left;0,407626
98;04;1,317284;2;7;Odd;Right;Right;0,3440501
100;04;1,407571;2;9;Odd;Right;Right;0,3698514
101;04;1,17171;2;6;Even;Left;Left;0,258535
102;04;1,216056;2;2;Even;Left;Left;0,3309259
103;04;1,675924;2;3;Odd;Right;Right;0,9054827
104;04;1,171748;2;8;Even;Left;Left;0,413282
105;04;1,229131;2;1;Odd;Right;Right;0,3367764
106;04;1,148995;2;4;Even;Left;Left;0,3354284
107;04;1,698086;2;7;Odd;Right;Right;0,3923954
109;04;1,606437;2;8;Even;Left;Left;0,3448294
110;04;1,976589;2;4;Even;Left;Left;0,359935
111;04;1,329086;2;7;Odd;Right;Right;0,3347533
112;04;2,31086;2;3;Odd;Right;Right;1,093717
113;04;1,149569;2;9;Odd;Right;Right;0,4293637
114;04;1,341491;2;6;Even;Left;Left;0,4015672
115;04;1,31774;2;2;Even;Left;Left;0,278935
116;04;1,218819;2;1;Odd;Right;Right;0,3575341
118;04;2,155147;2;8;Even;Left;Left;0,3015122
119;04;1,486126;2;3;Odd;Right;Right;0,3133618
120;04;2,590157;2;7;Odd;Right;Right;1,038075
121;04;1,371625;2;9;Odd;Right;Right;0,601751
122;04;1,329638;2;2;Even;Left;Left;0,3573853
123;04;2,050967;2;6;Even;Left;Left;1,036339
124;04;1,248859;2;4;Even;Left;Left;0,3697391
125;04;1,167994;2;1;Odd;Right;Right;0,3306034
127;04;1,61731;2;6;Even;Left;Left;0,3996911
128;04;2,266112;2;3;Odd;Right;Right;0,4801302
129;04;1,511096;2;1;Odd;Right;Right;0,4265974
130;04;2,400109;2;9;Odd;Right;Right;1,162073
131;04;1,228261;2;2;Even;Left;Left;0,3580444
132;04;1,584577;2;4;Even;Left;Left;0,4018915
133;04;1,260376;2;8;Even;Left;Left;0,4208605
134;04;1,195489;2;7;Odd;Right;Right;0,3474485

