Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
56;30;0,7927493;1;2;Even;Right;Right;0,7818577
57;30;0,7238201;1;9;Odd;Left;Right;0,7128426
58;30;0,8039938;1;4;Even;Right;Right;0,7927121
59;30;0,7222638;1;7;Odd;Left;Left;0,7106073
60;30;0,76362;1;6;Even;Right;Right;0,7522079
61;30;0,8379726;1;3;Odd;Left;Left;0,8269009
62;30;0,7147843;1;8;Even;Right;Right;0,7037064
64;30;0,6590183;1;3;Odd;Left;Left;0,6473854
65;30;1,664487;1;7;Odd;Left;Left;1,653046
66;30;0,7595078;1;9;Odd;Left;Left;0,7481331
67;30;0,7482862;1;6;Even;Right;Right;0,7370732
68;30;0,6491779;1;1;Odd;Left;Left;0,6386146
69;30;0,722782;1;2;Even;Right;Right;0,7110634
70;30;0,8159831;1;8;Even;Right;Right;0,8047326
71;30;0,6721008;1;4;Even;Right;Right;0,6608804
73;30;0,6036056;1;4;Even;Right;Right;0,5920539
74;30;0,6587968;1;2;Even;Right;Right;0,648353
75;30;0,6256019;1;1;Odd;Left;Left;0,6144525
76;30;0,759252;1;7;Odd;Left;Left;0,7478205
77;30;0,758406;1;6;Even;Right;Right;0,7471836
78;30;0,7577155;1;3;Odd;Left;Left;0,7466218
79;30;0,6812576;1;8;Even;Right;Right;0,6705842
80;30;0,7816537;1;9;Odd;Left;Left;0,7706987
82;30;0,7298011;1;1;Odd;Left;Left;0,7180743
83;30;0,9835353;1;3;Odd;Left;Left;0,9723139
84;30;0,7610372;1;2;Even;Right;Right;0,7509636
85;30;0,7256014;1;7;Odd;Left;Left;0,7144117
86;30;0,7596956;1;6;Even;Right;Right;0,7483682
87;30;0,7274079;1;9;Odd;Left;Left;0,7166466
88;30;0,7472841;1;4;Even;Right;Right;0,7360613
89;30;0,7287797;1;8;Even;Right;Right;0,7168015
91;30;2,080002;1;2;Even;Right;Right;2,068715
92;30;0,6258578;1;6;Even;Right;Right;0,6143354
93;30;0,658874;1;9;Odd;Left;Left;0,6481321
94;30;0,6055121;1;7;Odd;Left;Left;0,5936448
95;30;0,6056929;1;1;Odd;Left;Left;0,593913
96;30;0,5332683;1;4;Even;Right;Right;0,5222684
97;30;0,7364135;1;3;Odd;Left;Left;0,7258847
98;30;0,7039103;1;8;Even;Right;Right;0,6927854
100;30;0,8722323;1;3;Odd;Left;Left;0,8613663
101;30;0,6570618;1;7;Odd;Left;Left;0,6457772
102;30;0,7259384;1;2;Even;Right;Right;0,715699
103;30;0,6161962;1;1;Odd;Left;Left;0,6046089
104;30;1,016619;1;9;Odd;Left;Left;1,005399
105;30;0,6380107;1;8;Even;Right;Right;0,6267919
106;30;0,7748123;1;6;Even;Right;Right;0,7639056
107;30;0,636563;1;4;Even;Right;Right;0,625525
109;30;0,613004;1;3;Odd;Left;Left;0,6017175
110;30;0,7130407;1;8;Even;Right;Right;0,7018622
111;30;0,6860846;1;6;Even;Right;Right;0,6747758
112;30;0,6597545;1;2;Even;Right;Right;0,6489308
113;30;0,6945313;1;4;Even;Right;Right;0,6835288
114;30;0,7481776;1;9;Odd;Left;Left;0,7366343
115;30;0,5577613;1;7;Odd;Left;Left;0,5465774
116;30;0,7516164;1;1;Odd;Left;Left;0,7405153
118;30;0,7350957;1;8;Even;Right;Right;0,7239795
119;30;0,736848;1;2;Even;Right;Right;0,7255754
120;30;0,6279972;1;4;Even;Right;Right;0,6165704
121;30;0,6145304;1;1;Odd;Left;Left;0,6030778
122;30;0,6771746;1;6;Even;Right;Right;0,6657421
123;30;0,7595467;1;9;Odd;Left;Left;0,7487731
124;30;0,6585321;1;3;Odd;Left;Left;0,6472287
125;30;0,7378257;1;7;Odd;Left;Left;0,7263781
127;30;0,7123652;1;6;Even;Right;Right;0,7029735
128;30;0,6480566;1;3;Odd;Left;Left;0,6363551
129;30;0,7602025;1;2;Even;Right;Right;0,7491499
130;30;0,7137539;1;4;Even;Right;Right;0,7027677
131;30;0,6458903;1;1;Odd;Left;Left;0,6339696
132;30;0,8807382;1;8;Even;Right;Right;0,8691213
133;30;0,9821603;1;7;Odd;Left;Left;0,9708776
134;30;0,826399;1;9;Odd;Left;Left;0,8151712

